% Column 0: Length, m
% Column 1: |B|, Tesla
5.89726484e-003	1.16678724e-001	
5.98799199e-003	1.13713208e-001	
6.07871915e-003	1.10751189e-001	
6.16944630e-003	1.07792955e-001	
6.26017345e-003	1.04838826e-001	
6.35090060e-003	1.01889158e-001	
6.44162775e-003	9.88743653e-002	
6.53235490e-003	9.59107268e-002	
6.62308205e-003	9.34983566e-002	
6.71380921e-003	9.10257356e-002	
6.80453636e-003	8.85534264e-002	
6.89526351e-003	8.60814558e-002	
6.98599066e-003	8.36098538e-002	
7.07671781e-003	8.11386542e-002	
7.16744496e-003	7.86678947e-002	
7.25817211e-003	7.61976184e-002	
7.34889927e-003	7.37278736e-002	
7.43962642e-003	7.21424969e-002	
7.53035357e-003	7.06800086e-002	
7.62108072e-003	6.91428783e-002	
7.71180787e-003	6.75426355e-002	
7.80253502e-003	6.59428122e-002	
7.89326217e-003	6.43716960e-002	
7.98398933e-003	6.28019148e-002	
8.07471648e-003	6.15419879e-002	
8.16544363e-003	6.03491810e-002	
8.25617078e-003	5.91572771e-002	
8.34689793e-003	5.79663320e-002	
8.43762508e-003	5.65078563e-002	
8.52835223e-003	5.49454048e-002	
8.61907939e-003	5.35038467e-002	
8.70980654e-003	5.21234809e-002	
8.80053369e-003	5.07433427e-002	
8.89126084e-003	4.93634511e-002	
8.98198799e-003	4.82767147e-002	
9.07271514e-003	4.72762882e-002	
9.16344229e-003	4.63276222e-002	
9.25416945e-003	4.53990935e-002	
9.34489660e-003	4.44705686e-002	
9.43562375e-003	4.35420479e-002	
9.52635090e-003	4.26413113e-002	
9.61707805e-003	4.17754665e-002	
9.70780520e-003	4.09098876e-002	
9.79853235e-003	4.00445919e-002	
9.88925951e-003	3.91795980e-002	
9.97998666e-003	3.83149266e-002	
1.00707138e-002	3.74871852e-002	
1.01614410e-002	3.66796074e-002	
1.02521681e-002	3.58720496e-002	
1.03428953e-002	3.51454883e-002	
1.04336224e-002	3.44706801e-002	
1.05243496e-002	3.38907670e-002	
1.06150767e-002	3.33426490e-002	
1.07058039e-002	3.27947192e-002	
1.07965310e-002	3.21215445e-002	
1.08872582e-002	3.14251944e-002	
1.09779853e-002	3.07292292e-002	
1.10687125e-002	3.00336757e-002	
1.11594396e-002	2.93385631e-002	
1.12501668e-002	2.86439235e-002	
1.13408939e-002	2.79497922e-002	
1.14316211e-002	2.74332785e-002	
1.15223482e-002	2.69730865e-002	
1.16130754e-002	2.65150576e-002	
1.17038025e-002	2.60593058e-002	
1.17945297e-002	2.56059528e-002	
1.18852568e-002	2.51551281e-002	
1.19759840e-002	2.47069702e-002	
1.20667111e-002	2.42616270e-002	
1.21574383e-002	2.38192562e-002	
1.22481654e-002	2.33800266e-002	
1.23388926e-002	2.29441186e-002	
1.24296197e-002	2.25784904e-002	
1.25203469e-002	2.22486916e-002	
1.26110740e-002	2.19220269e-002	
1.27018012e-002	2.15986385e-002	
1.27925284e-002	2.12786758e-002	
1.28832555e-002	2.09622957e-002	
1.29739827e-002	2.06496628e-002	
1.30647098e-002	2.03409499e-002	
1.31554370e-002	2.00363383e-002	
1.32461641e-002	1.97360177e-002	
1.33368913e-002	1.94401872e-002	
1.34276184e-002	1.91490547e-002	
1.35183456e-002	1.88628379e-002	
1.36090727e-002	1.85817638e-002	
1.36997999e-002	1.83060693e-002	
1.37905270e-002	1.80360013e-002	
1.38812542e-002	1.77718160e-002	
1.39719813e-002	1.75137799e-002	
1.40627085e-002	1.73651134e-002	
1.41534356e-002	1.72428014e-002	
1.42441628e-002	1.71245450e-002	
1.43348899e-002	1.70104287e-002	
1.44256171e-002	1.69005366e-002	
1.45163442e-002	1.67949514e-002	
1.46070714e-002	1.66937548e-002	
1.46977985e-002	1.65970273e-002	
1.47885257e-002	1.65048472e-002	
1.48792528e-002	1.64694486e-002	
1.49699800e-002	1.64782784e-002	
1.50607071e-002	1.64983821e-002	
1.51514343e-002	1.65297186e-002	
1.52421614e-002	1.65722240e-002	
1.53328886e-002	1.66258129e-002	
1.54236157e-002	1.66903783e-002	
1.55143429e-002	1.67657935e-002	
1.56050700e-002	1.68519129e-002	
1.56957972e-002	1.69485732e-002	
1.57865243e-002	1.70555953e-002	
1.58772515e-002	1.71727854e-002	
1.59679787e-002	1.72999369e-002	
1.60587058e-002	1.74871681e-002	
1.61494330e-002	1.76888899e-002	
1.62401601e-002	1.78935047e-002	
1.63308873e-002	1.81009146e-002	
1.64216144e-002	1.83110245e-002	
1.65123416e-002	1.85237425e-002	
1.66030687e-002	1.87389798e-002	
1.66937959e-002	1.89566506e-002	
1.67845230e-002	1.91766720e-002	
1.68752502e-002	1.93989641e-002	
1.69659773e-002	1.97609685e-002	
1.70567045e-002	2.01996063e-002	
1.71474316e-002	2.06432407e-002	
1.72381588e-002	2.10915563e-002	
1.73288859e-002	2.15442609e-002	
1.74196131e-002	2.20010836e-002	
1.75103402e-002	2.24617731e-002	
1.76010674e-002	2.29260963e-002	
1.76917945e-002	2.33938369e-002	
1.77825217e-002	2.38647938e-002	
1.78732488e-002	2.43387805e-002	
1.79639760e-002	2.48156233e-002	
1.80547031e-002	2.52951607e-002	
1.81454303e-002	2.57772422e-002	
1.82361574e-002	2.62617278e-002	
1.83268846e-002	2.67215272e-002	
1.84176117e-002	2.71609493e-002	
1.85083389e-002	2.76005222e-002	
1.85990660e-002	2.80402389e-002	
1.86897932e-002	2.84800926e-002	
1.87805203e-002	2.91470986e-002	
1.88712475e-002	2.98735014e-002	
1.89619746e-002	3.06008652e-002	
1.90527018e-002	3.13291231e-002	
1.91434290e-002	3.20582142e-002	
1.92341561e-002	3.27880828e-002	
1.93248833e-002	3.35186783e-002	
1.94156104e-002	3.42499539e-002	
1.95063376e-002	3.49818672e-002	
1.95970647e-002	3.57143789e-002	
1.96877919e-002	3.64474529e-002	
1.97785190e-002	3.71810560e-002	
1.98692462e-002	3.79155558e-002	
1.99599733e-002	3.86623725e-002	
2.00507005e-002	3.94093043e-002	
2.01414276e-002	4.01563446e-002	
2.02321548e-002	4.09034875e-002	
2.03228819e-002	4.17569198e-002	
